536619.96,216010.34,0.0
622638.62,284409.97,0.0
638856.57,234645.53,0.0
647409.49,221172.70,0.0
661592.03,259616.80,0.0
615370.55,231244.66,0.0
614937.96,209028.13,0.0
562734.57,267780.14,0.0
655604.05,252448.09,0.0
665119.85,218737.80,0.0
642485.35,296516.19,0.0
647206.57,276064.59,0.0
540113.60,279043.41,0.0
622729.94,286224.43,0.0
613025.85,255925.79,1.0
554956.00,294842.15,0.0
639393.45,215105.43,0.0
619144.62,275455.37,0.0
603056.54,279754.51,0.0
537563.22,288228.01,0.0
580195.55,267258.06,1.0
665789.65,213398.37,0.0
653749.78,243320.40,0.0
594627.13,272293.31,0.0
573342.07,286729.44,0.0
647744.57,231732.61,0.0
644419.01,249968.86,0.0
627798.87,290467.83,0.0
589095.67,297204.11,0.0
613147.63,232262.76,0.0
562853.50,276347.55,0.0
631030.60,256234.99,0.0
552570.04,271385.11,0.0
595978.62,215152.05,0.0
567485.56,232228.78,1.0
597287.88,217629.01,0.0
639086.45,256873.70,0.0
560943.21,234244.89,0.0
650323.38,251906.79,0.0
612832.34,256502.16,1.0
568059.78,286436.23,0.0
653658.93,261324.27,0.0
627356.31,234895.56,0.0
612860.83,234503.78,0.0
660070.82,236131.44,0.0
653908.32,206261.62,0.0
567590.65,260571.24,1.0
640304.51,212738.50,0.0
623303.01,217299.20,0.0
536582.28,207509.17,0.0
560410.48,268677.40,0.0
633366.47,225569.32,0.0
635719.51,241412.29,0.0
541658.80,259414.40,0.0
603521.03,224475.25,0.0
638292.57,294104.82,0.0
541241.12,218845.19,0.0
580623.61,219425.17,0.0
553118.74,266531.99,0.0
641531.47,232704.89,0.0
629824.05,292802.78,0.0
654850.56,211903.85,0.0
594536.39,210157.18,0.0
561591.65,272088.72,0.0
633952.32,203600.51,0.0
539034.93,283471.51,0.0
557867.95,263088.97,0.0
610374.32,260978.38,1.0
606238.96,271427.16,0.0
613868.44,265059.32,1.0
584010.21,290124.00,0.0
568950.20,265036.82,1.0
607455.95,279752.61,0.0
645137.26,209380.22,0.0
620889.06,250730.76,1.0
545907.26,278907.69,0.0
536693.19,213231.77,0.0
650029.13,268900.87,0.0
570628.63,267209.64,1.0
647354.55,244923.29,0.0
537165.05,260627.66,0.0
594692.25,236043.34,1.0
598368.45,293712.46,0.0
548601.11,268913.15,0.0
565370.79,266012.73,1.0
598530.91,225799.71,0.0
648687.95,214413.98,0.0
583077.53,273895.95,0.0
659045.34,205974.06,0.0
650839.94,255698.66,0.0
554121.60,290123.30,0.0
566231.03,290303.08,0.0
580945.51,217977.54,0.0
628057.09,248218.83,0.0
637280.14,244428.71,0.0
639938.11,269248.56,1.0
588012.91,224824.15,0.0
566648.53,291547.95,0.0
591817.48,224400.74,0.0
644028.79,243590.40,0.0
602185.06,212641.95,0.0
537777.11,256381.93,0.0
568733.29,268360.53,1.0
649636.75,210504.94,0.0
547834.76,292319.32,0.0
662341.82,294149.98,0.0
535334.98,220256.51,0.0
588924.57,253853.05,1.0
645319.21,238168.70,0.0
577376.77,203812.23,0.0
660122.40,279116.17,0.0
566920.08,286125.54,0.0
614593.61,257049.89,1.0
573334.72,247488.29,1.0
624670.90,230695.47,0.0
640117.29,295517.58,0.0
616405.42,247835.68,1.0
565562.31,285999.15,0.0
575447.26,251930.35,1.0
638353.78,280526.34,0.0
580520.74,215899.06,0.0
558408.12,229399.81,0.0
584528.86,215580.60,0.0
620892.35,236282.32,0.0
645690.14,220265.90,0.0
570777.94,224047.43,1.0
582177.83,273718.36,0.0
596281.16,285723.97,0.0
588498.11,275049.47,0.0
571684.54,234166.55,1.0
540509.86,219530.69,0.0
540512.45,287337.78,0.0
560703.09,272947.75,0.0
561990.00,278612.62,0.0
631226.93,208549.15,0.0
541947.52,262811.04,0.0
590871.43,291067.83,0.0
646831.78,224952.77,0.0
614872.17,292308.35,0.0
637637.35,266758.65,1.0
552701.67,227308.65,0.0
609315.99,216056.63,0.0
650253.24,217269.83,0.0
557436.65,253236.36,0.0
546905.84,232261.42,0.0
660737.40,282241.40,0.0
666691.37,282673.57,0.0
656545.32,261354.00,0.0
656887.03,269159.87,0.0
624890.98,224005.96,0.0
610877.31,243781.18,0.0
638641.64,245842.17,0.0
658681.04,276066.83,0.0
659123.38,206446.65,0.0
660983.32,297002.04,0.0
646987.67,244778.51,0.0
588083.86,297024.21,0.0
634529.78,225759.98,0.0
628320.68,251724.32,0.0
608009.82,235879.57,0.0
537603.85,231664.45,0.0
660607.49,237567.29,0.0
633788.38,279360.91,0.0
576677.16,228679.36,1.0
656173.35,209426.35,0.0
586712.64,210208.34,0.0
559597.67,217905.57,0.0
585638.38,278511.32,0.0
599468.52,229275.64,0.0
599230.64,242097.60,1.0
594896.17,228327.28,0.0
625285.34,262879.06,1.0
658555.54,287987.15,0.0
609851.71,204895.77,0.0
650503.17,275678.87,0.0
663175.48,249989.41,0.0
577300.06,246656.85,1.0
602203.94,286951.17,0.0
576876.61,258966.90,1.0
628988.95,265995.43,1.0
637237.28,226821.14,0.0
654770.26,227539.34,0.0
567259.23,275126.89,0.0
647963.24,227661.63,0.0
605799.21,246799.37,1.0
628377.72,230968.86,0.0
663146.31,213263.23,0.0
634219.51,217605.20,0.0
575873.93,215016.67,0.0
598633.91,241357.43,1.0
588570.85,272633.36,0.0
540280.06,238398.27,0.0
656560.77,263559.69,0.0
536721.14,265569.63,0.0
579615.80,257459.80,1.0
554045.50,206717.11,0.0
614921.25,263824.40,1.0
649087.62,266826.97,0.0
665320.60,224839.06,0.0
661483.97,232636.97,0.0
554623.42,209522.86,0.0
657641.79,242196.70,0.0
653641.04,278888.48,0.0
650106.28,214331.24,0.0
619003.64,295134.32,0.0
648734.48,269495.98,0.0
554226.98,221256.90,0.0
585317.16,225444.10,0.0
640018.46,260813.42,0.0
637786.78,253713.99,0.0
549487.68,239126.29,0.0
538844.85,258183.13,0.0
624491.22,206505.06,0.0
598951.17,230918.55,0.0
535386.07,252068.07,0.0
550743.47,249028.44,0.0
581798.88,238820.98,1.0
637351.03,219136.36,0.0
559668.46,242701.33,0.0
651999.22,275144.88,0.0
563250.87,214722.50,0.0
596887.57,272436.16,0.0
615586.74,285702.22,0.0
612565.02,220141.49,0.0
589005.28,293900.66,0.0
657251.67,257911.49,0.0
613333.68,203061.60,0.0
641954.44,252104.36,0.0
653125.65,233176.73,0.0
663126.34,253357.65,0.0
557886.50,280853.66,0.0
627557.45,272519.63,0.0
621008.70,288817.84,0.0
616003.50,216590.92,0.0
622206.31,213450.11,0.0
537734.21,293311.54,0.0
598396.23,267545.18,0.0
561271.92,294922.82,0.0
536049.80,204913.77,0.0
589621.46,254174.20,1.0
574781.74,232275.50,1.0
619161.86,297282.48,0.0
567051.39,268586.84,1.0
553489.04,203949.28,0.0
614383.52,289151.03,0.0
624440.47,209497.01,0.0
604705.77,215701.20,0.0
648188.75,215120.90,0.0
640435.81,248297.46,0.0
585299.57,272739.46,0.0
554692.87,286677.26,0.0
609967.30,248190.29,1.0
583498.17,266379.39,1.0
538867.65,281404.95,0.0
586234.48,269718.46,0.0
568414.99,244747.22,1.0
578510.48,263184.33,1.0
581328.05,253794.78,1.0
589513.75,259937.65,1.0
651573.56,255916.94,0.0
554436.02,272440.07,0.0
538282.79,244091.98,0.0
667186.50,224333.19,0.0
609946.79,293222.31,0.0
591410.84,204858.17,0.0
606849.65,269490.52,0.0
666167.85,216421.03,0.0
592690.35,282040.74,0.0
660322.63,222606.41,0.0
535455.43,274909.43,0.0
579495.66,236439.43,1.0
624972.81,224804.97,0.0
565385.53,254154.29,1.0
581438.28,254066.53,1.0
612766.18,216860.92,0.0
645281.83,280115.78,0.0
580301.70,216306.74,0.0
568247.44,207740.36,0.0
562022.41,219593.33,0.0
650431.66,276091.44,0.0
647437.26,245845.21,0.0
561385.46,276819.18,0.0
653320.10,203808.30,0.0
615916.75,273141.24,0.0
644902.10,268400.36,0.0
601876.41,206364.66,0.0
567187.40,258052.32,1.0
545227.30,250623.72,0.0
620167.37,296234.60,0.0
557499.90,221940.80,0.0
552641.06,212842.31,0.0
589354.07,209644.00,0.0
627683.90,289954.03,0.0
588281.50,217575.58,0.0
606788.47,295191.60,0.0
546369.49,207160.12,0.0
546432.29,288254.86,0.0
549180.64,290073.26,0.0
563391.94,210304.00,0.0
574755.72,249761.53,1.0
583360.88,248335.72,1.0
536198.41,271450.66,0.0
561641.93,249957.27,0.0
663933.06,205813.45,0.0
590053.54,261336.96,1.0
595040.60,245549.19,1.0
647168.56,252451.81,0.0
572463.36,213125.22,0.0
577742.82,218863.99,0.0
657459.86,289230.27,0.0
540696.67,207770.34,0.0
641298.31,205762.89,0.0
600715.11,232472.73,0.0
630155.10,242235.61,0.0
618407.21,260964.22,1.0
550665.38,223648.40,0.0
627691.08,273030.69,0.0
579337.87,278673.71,0.0
637451.60,260270.46,0.0
606669.40,246901.59,1.0
635938.67,249474.88,0.0
660916.75,241187.49,0.0
558238.39,244167.79,0.0
566664.64,263919.51,1.0
534772.08,290654.42,0.0
611696.78,238702.65,0.0
664093.60,289031.39,0.0
575421.88,258309.20,1.0
561783.82,267013.81,0.0
598637.83,229291.08,0.0
665325.80,291642.83,0.0
594144.06,267976.88,0.0
575006.48,214189.41,0.0
615639.82,254534.91,1.0
538212.16,219619.26,0.0
655943.26,253279.69,0.0
632047.95,224170.94,0.0
535322.55,204704.73,0.0
545440.87,239204.45,0.0
562186.58,263285.08,0.0
572230.89,211759.87,0.0
605376.02,213310.17,0.0
557516.63,274476.06,0.0
623717.20,263694.95,1.0
664503.61,215079.10,0.0
535184.28,249180.14,0.0
635110.82,249219.04,0.0
587295.63,262711.34,1.0
593182.23,286816.29,0.0
547622.69,271873.54,0.0
611859.01,233004.20,0.0
651067.84,277437.77,0.0
591237.57,236269.95,1.0
575323.28,242520.78,1.0
556461.27,258881.02,0.0
552523.12,287147.49,0.0
544847.59,243384.10,0.0
553609.21,228056.03,0.0
538443.06,253807.17,0.0
550691.98,213163.49,0.0
542813.64,223647.91,0.0
637556.59,289053.22,0.0
639147.57,226474.38,0.0
648797.59,236369.12,0.0
568171.27,293298.68,0.0
607748.17,235641.11,0.0
619458.53,226919.73,0.0
601543.07,285459.60,0.0
620225.09,287546.47,0.0
649909.99,249950.94,0.0
638195.12,283632.17,0.0
665582.96,253990.77,0.0
602543.16,227739.81,0.0
569424.52,255346.66,1.0
601244.31,217610.09,0.0
569410.15,203275.99,0.0
648949.04,268017.51,0.0
601431.11,237781.38,1.0
667192.95,240920.30,0.0
620314.11,236933.16,0.0
589158.56,240993.46,1.0
630228.41,261078.33,1.0
645689.95,291644.96,0.0
598676.47,278397.63,0.0
619698.53,220930.04,0.0
631748.86,292370.53,0.0
546845.24,265834.63,0.0
594743.98,270750.00,0.0
600110.44,239693.86,1.0
534711.74,274138.78,0.0
541045.71,235407.07,0.0
615515.86,270311.80,0.0
535366.76,250502.48,0.0
564425.77,217271.72,0.0
562116.73,234560.47,0.0
581969.88,233248.14,0.0
634792.14,224256.27,0.0
623508.19,280002.17,0.0
577089.87,221282.44,0.0
549186.78,290831.52,0.0
619850.78,251407.81,1.0
621385.59,235675.95,0.0
563888.85,283760.18,0.0
560497.12,208528.83,0.0
547689.82,290224.36,0.0
650512.05,284451.98,0.0
626972.62,273840.90,0.0
667845.10,227249.11,0.0
639079.85,263150.27,0.0
649530.08,230388.86,0.0
612134.12,230183.82,0.0
561536.71,257284.10,0.0
599677.28,279949.53,0.0
603092.23,265412.54,1.0
576142.63,211861.68,0.0
666713.98,223658.97,0.0
638818.61,205834.93,0.0
648159.84,283755.22,0.0
628984.90,221865.65,0.0
540381.72,228229.14,0.0
646834.06,250410.18,0.0
592786.64,275071.54,0.0
660907.11,273285.70,0.0
652365.65,264320.43,0.0
617273.61,282381.77,0.0
579019.40,211041.98,0.0
627877.51,275395.70,0.0
556440.25,252536.37,0.0
556280.73,217236.52,0.0
649015.33,243853.30,0.0
594062.63,289126.30,0.0
572313.04,236035.62,1.0
586592.81,232299.99,0.0
629303.10,233065.18,0.0
665606.45,278944.12,0.0
546975.44,287532.13,0.0
648474.08,277172.47,0.0
586617.77,243370.46,1.0
612075.19,293259.06,0.0
566630.48,287918.32,0.0
541185.37,230685.98,0.0
641009.39,295662.19,0.0
600647.27,242033.44,1.0
598861.02,260103.94,1.0
642440.20,205881.89,0.0
607330.97,219072.81,0.0
659634.93,236475.29,0.0
590888.42,288882.02,0.0
660949.97,240788.96,0.0
623820.77,218491.04,0.0
555325.60,217275.28,0.0
606292.50,248790.98,1.0
573167.53,229308.98,1.0
588800.66,232489.32,0.0
572494.11,279307.43,0.0
548466.70,263128.41,0.0
578101.50,286082.10,0.0
573282.02,209056.22,0.0
564386.69,205523.47,0.0
643169.91,243946.04,0.0
666512.04,262632.17,0.0
638743.22,293831.35,0.0
587012.38,221940.69,0.0
604210.54,244827.85,1.0
560356.51,210476.59,0.0
585047.87,249453.73,1.0
662894.89,207944.43,0.0
587037.38,223225.57,0.0
647396.76,281532.84,0.0
545836.19,230850.74,0.0
622540.37,286347.46,0.0
651259.51,236925.64,0.0
636587.74,242488.10,0.0
582826.25,271292.21,0.0
551956.43,211185.32,0.0
562399.24,246995.48,0.0
659018.81,274866.54,0.0
555670.41,281409.69,0.0
611015.72,247122.55,1.0
547208.67,230030.81,0.0
655020.76,278370.11,0.0
642276.92,238705.60,0.0
549767.95,267855.45,0.0
655335.69,294327.89,0.0
648451.42,220826.95,0.0
538298.42,271284.61,0.0
620289.51,235266.45,0.0
640378.69,249919.24,0.0
617204.93,270605.53,0.0
656632.63,241187.82,0.0
588361.81,252684.41,1.0
657582.45,237396.85,0.0
552220.42,258584.35,0.0
604300.33,285508.97,0.0
571423.18,236107.65,1.0
584660.48,294826.16,0.0
628404.57,214676.99,0.0
599729.76,256546.86,1.0
572220.18,218491.00,0.0
599215.58,226549.76,0.0
657004.25,216220.21,0.0
547332.05,257121.78,0.0
616344.17,209428.81,0.0
560295.83,250122.33,0.0
545035.54,226311.26,0.0
659068.99,242572.09,0.0
584122.05,297299.28,0.0
645654.22,249669.17,0.0
613101.75,265576.19,1.0
593934.26,227726.14,0.0
659139.28,234793.83,0.0
561634.87,278824.85,0.0
638533.16,292555.12,0.0
585302.80,279517.06,0.0
639073.39,219392.74,0.0
650941.96,214691.65,0.0
660989.00,275373.83,0.0
555458.34,233433.20,0.0
592119.60,224109.42,0.0
623644.08,245037.51,0.0
638064.53,223164.27,0.0
585533.93,228411.09,0.0
563349.17,265825.37,0.0
604765.13,290177.75,0.0
600867.51,243985.07,1.0
640732.35,224895.79,0.0
559256.28,280633.03,0.0
648777.28,275235.41,0.0
599745.74,219416.93,0.0
565699.82,248048.45,1.0
554255.02,232319.62,0.0
544895.40,252148.09,0.0
600531.76,216588.01,0.0
608450.46,243156.35,0.0
639981.06,228026.41,0.0
570521.01,246781.33,1.0
547676.90,204834.91,0.0
653633.98,234475.51,0.0
542849.72,264878.00,0.0
652965.97,277471.78,0.0
590011.79,269597.31,0.0
571740.56,263691.62,1.0
645890.83,245455.94,0.0
624984.85,239370.80,0.0
640008.96,229223.64,0.0
560873.07,243442.12,0.0
644531.10,218251.87,0.0
549140.30,249034.20,0.0
586100.09,226719.43,0.0
581050.35,236701.54,1.0
545910.24,222064.96,0.0
665964.44,238748.48,0.0
557737.87,270446.78,0.0
579292.82,280220.49,0.0
603378.97,224937.48,0.0
562533.12,296819.48,0.0
648140.74,229425.71,0.0
584932.41,238753.58,1.0
662641.39,293128.03,0.0
572361.06,269025.65,0.0
589359.40,204529.42,0.0
632447.87,262155.40,1.0
569798.94,254440.97,1.0
578077.82,204597.71,0.0
639696.81,251240.02,0.0
585319.86,212256.70,0.0
664068.06,223535.49,0.0
539787.22,205111.19,0.0
663325.28,286792.92,0.0
602349.68,247706.16,1.0
546748.75,251851.19,0.0
563836.76,243711.14,1.0
545072.46,235556.11,0.0
565847.25,282832.39,0.0
553080.13,223733.98,0.0
564409.22,224666.26,0.0
571550.60,238303.71,1.0
593569.95,235877.63,1.0
603768.59,276906.77,0.0
569510.35,283272.05,0.0
601182.59,281659.36,0.0
660745.92,234999.39,0.0
659279.78,296242.17,0.0
618181.56,277523.89,0.0
597436.85,226010.47,0.0
608663.47,289072.64,0.0
562910.83,226224.38,0.0
654934.31,230644.75,0.0
604419.78,228892.32,0.0
568615.36,291609.44,0.0
541936.92,296571.40,0.0
551271.70,231535.39,0.0
557968.34,235067.45,0.0
626483.58,274016.30,0.0
563826.82,261429.93,1.0
617791.76,288113.12,0.0
583447.98,264192.90,1.0
667070.28,293441.89,0.0
651434.34,237995.05,0.0
581956.09,268654.32,0.0
662432.80,203045.72,0.0
615705.76,273867.81,0.0
580407.72,240639.17,1.0
647757.34,244523.54,0.0
608784.85,204600.68,0.0
543804.28,208133.31,0.0
653921.11,268571.13,0.0
543188.94,257445.50,0.0
637222.87,292767.29,0.0
565439.75,280001.95,0.0
647585.19,215963.22,0.0
663553.80,203657.84,0.0
631334.27,221385.82,0.0
651863.40,263181.45,0.0
594418.92,240849.53,1.0
579819.67,222082.23,0.0
590806.31,236504.56,1.0
605393.14,240310.48,1.0
577373.31,208561.12,0.0
542642.20,242888.52,0.0
563502.94,259743.59,1.0
555724.15,286822.39,0.0
617789.57,223935.11,0.0
562609.37,246075.49,0.0
613182.46,250983.04,1.0
576945.83,252794.67,1.0
592431.64,249157.73,1.0
632609.91,297049.94,0.0
645914.83,261859.18,0.0
602273.38,287507.36,0.0
551808.18,225009.31,0.0
584446.97,205534.60,0.0
602198.71,230532.19,0.0
660521.65,296169.63,0.0
638598.42,282673.71,0.0
612375.20,247261.02,0.0
580648.42,257019.86,1.0
665922.69,283829.02,0.0
562345.46,239483.05,0.0
615612.47,249390.18,1.0
636305.00,220834.17,0.0
592821.72,273004.20,0.0
579618.30,230516.42,0.0
602004.12,244751.11,1.0
617127.30,224515.38,0.0
632762.94,205554.84,0.0
544291.01,218067.56,0.0
603126.51,252135.85,1.0
623369.60,266224.77,1.0
629207.91,242520.84,0.0
552786.58,212509.68,0.0
554401.57,256967.79,0.0
618969.33,249870.31,1.0
575783.19,290306.63,0.0
666725.98,245001.79,0.0
656069.95,240808.38,0.0
662463.22,249963.87,0.0
631559.88,248525.19,0.0
561691.36,234963.00,0.0
540513.35,250635.17,0.0
620704.51,228400.12,0.0
534799.58,255456.48,0.0
623158.32,286864.86,0.0
666791.37,275641.63,0.0
615129.65,251835.47,1.0
548964.88,244013.61,0.0
648966.87,237390.34,0.0
613376.13,260119.47,1.0
573939.36,269162.44,0.0
603536.89,235585.30,0.0
558829.11,290288.86,0.0
632107.79,285047.14,0.0
549373.70,224683.25,0.0
661086.57,292225.98,0.0
545729.06,264609.99,0.0
645021.92,243035.15,0.0
545047.54,260764.14,0.0
535046.78,227755.23,0.0
572906.88,286286.35,0.0
576688.12,211245.18,0.0
541808.59,204528.80,0.0
590335.43,287824.11,0.0
590646.37,278493.92,0.0
600539.87,263821.52,1.0
631138.74,250549.73,0.0
646649.56,265258.27,0.0
601296.02,228519.19,0.0
621973.83,294110.58,0.0
574068.19,241775.00,1.0
550849.19,228756.52,0.0
571576.15,239098.15,1.0
539923.41,294194.04,0.0
544691.36,285186.97,0.0
640586.13,289493.30,0.0
585168.18,229260.39,0.0
619077.00,283702.44,0.0
636798.73,285143.73,0.0
621756.54,223476.44,0.0
645681.51,284974.47,0.0
605239.62,288805.04,0.0
656355.87,224262.94,0.0
620695.78,233805.13,0.0
664031.79,217070.75,0.0
572099.31,225425.68,1.0
558826.63,227789.65,0.0
604984.21,243986.38,1.0
629532.98,229191.92,0.0
543411.54,226251.19,0.0
644209.67,204009.18,0.0
631586.75,294288.12,0.0
619258.58,268924.44,1.0
647582.65,224936.11,0.0
567594.79,248779.17,1.0
654090.59,209397.75,0.0
606534.91,276487.60,0.0
538316.46,216021.02,0.0
546302.68,275961.07,0.0
617344.93,254744.34,1.0
607331.17,271528.20,0.0
572464.35,216570.37,0.0
653978.80,276154.68,0.0
600650.17,242116.76,1.0
600089.13,261879.46,1.0
586153.07,226819.56,0.0
658096.78,282089.54,0.0
574582.28,294092.05,0.0
625197.04,272483.64,0.0
568348.01,295395.38,0.0
602197.94,240841.90,1.0
638280.44,226390.09,0.0
636222.73,236518.34,0.0
543840.14,222555.23,0.0
553879.06,294878.52,0.0
553492.98,220895.18,0.0
624975.03,295960.47,0.0
547692.66,293393.29,0.0
537022.16,212838.75,0.0
566847.75,296371.12,0.0
624494.40,286179.11,0.0
638317.04,228197.96,0.0
656755.27,240448.03,0.0
596998.43,244103.41,1.0
644095.45,224208.74,0.0
600075.95,235121.94,0.0
627355.27,247140.09,0.0
560156.19,210288.11,0.0
652517.35,274553.28,0.0
600009.96,216073.60,0.0
609931.13,282832.87,0.0
604268.39,284328.94,0.0
597584.14,225257.93,0.0
649431.00,231020.17,0.0
576661.38,285632.13,0.0
551475.94,230981.17,0.0
571352.66,252806.19,1.0
633053.08,204556.39,0.0
551161.82,292925.18,0.0
591081.78,241733.90,1.0
542433.75,208928.04,0.0
566525.95,212954.20,0.0
541398.24,204154.88,0.0
648987.41,250342.52,0.0
573826.62,204125.68,0.0
635441.42,228935.66,0.0
659181.27,222699.11,0.0
592369.97,224162.69,0.0
540245.50,284021.04,0.0
605065.04,275039.85,0.0
546038.17,292862.16,0.0
622567.90,221562.31,0.0
666278.40,288684.43,0.0
596871.66,212358.12,0.0
584048.81,240989.85,1.0
617361.45,250534.39,1.0
560520.19,222047.18,0.0
629177.89,247870.48,0.0
605862.42,234955.11,0.0
588558.04,251826.69,1.0
659533.43,226133.68,0.0
665747.27,281388.81,0.0
593111.83,252346.57,1.0
555979.61,229932.76,0.0
571458.68,266988.14,1.0
654518.72,243481.75,0.0
585050.03,238622.84,1.0
536280.16,235093.01,0.0
603993.11,259024.94,1.0
551320.27,227196.60,0.0
665732.42,255112.97,0.0
657560.86,293867.11,0.0
582482.84,215504.01,0.0
593341.95,243668.48,1.0
555221.58,246625.29,0.0
538734.40,263233.24,0.0
650113.15,219380.90,0.0
571627.31,244418.78,1.0
563276.38,282014.20,0.0
583045.04,232449.90,0.0
626273.71,272924.58,0.0
641063.18,204287.40,0.0
563981.78,283741.71,0.0
606443.78,227330.36,0.0
601467.99,288083.13,0.0
632836.83,292885.16,0.0
573512.52,287866.94,0.0
623273.42,254029.00,1.0
603198.05,253216.14,1.0
636332.14,238188.43,0.0
656212.79,293007.72,0.0
596725.03,225177.34,0.0
559982.13,291741.94,0.0
540732.86,253050.47,0.0
639219.99,267978.78,1.0
571265.92,267313.07,1.0
609289.10,250504.54,1.0
584857.19,245282.00,1.0
602821.10,292600.99,0.0
666726.90,209454.36,0.0
662984.18,235575.39,0.0
617770.21,273429.75,0.0
660325.02,239256.90,0.0
659052.74,285384.97,0.0
549733.29,226241.04,0.0
569388.97,273482.84,0.0
539384.85,271079.35,0.0
662034.05,245653.70,0.0
563511.51,212489.72,0.0
550081.72,222952.59,0.0
610075.59,265623.36,1.0
586115.05,285873.94,0.0
661242.57,204897.18,0.0
590326.04,254937.71,1.0
631864.77,218934.93,0.0
578670.00,214576.02,0.0
581524.53,252695.10,1.0
601996.04,289954.80,0.0
661583.17,245785.15,0.0
619948.19,239485.17,0.0
641973.22,237465.93,0.0
638469.67,277788.53,0.0
640614.34,248140.08,0.0
583681.30,205993.25,0.0
608197.76,206511.70,0.0
632234.88,206842.13,0.0
663068.35,246427.79,0.0
565181.09,233994.90,1.0
555236.64,241320.79,0.0
580439.43,229396.05,0.0
593942.10,243259.37,1.0
542946.17,239917.10,0.0
616279.37,247685.19,1.0
620283.04,224591.33,0.0
650730.58,208366.50,0.0
642977.79,294169.17,0.0
582139.74,266015.35,1.0
591773.17,296597.29,0.0
666187.80,276977.27,0.0
565031.36,255989.36,1.0
572100.53,216198.47,0.0
578662.56,254783.81,1.0
547303.26,219007.87,0.0
599414.60,249616.23,1.0
563514.18,260556.95,1.0
564974.46,266840.75,1.0
545915.30,220833.68,0.0
594920.65,283644.95,0.0
627391.84,208533.79,0.0
659522.44,242379.70,0.0
617940.47,210733.10,0.0
593642.15,259272.81,1.0
587657.51,293937.70,0.0
559328.19,267468.45,0.0
623078.46,249280.90,1.0
636378.31,260125.34,1.0
535996.83,243605.09,0.0
564946.26,203198.56,0.0
557223.04,269305.59,0.0
652731.05,281939.30,0.0
627617.30,222926.42,0.0
650207.76,232452.40,0.0
541242.78,259754.13,0.0
652323.81,285701.92,0.0
556102.34,281074.33,0.0
578801.04,206750.92,0.0
580573.51,282162.12,0.0
609061.87,212786.87,0.0
629695.59,245169.96,0.0
612905.58,227165.15,0.0
581567.65,210741.23,0.0
616892.18,267227.63,1.0
572196.73,255220.93,1.0
594274.15,222240.06,0.0
563388.30,236025.36,1.0
545669.45,227421.92,0.0
626843.25,215960.99,0.0
653724.89,233038.71,0.0
542801.82,295303.48,0.0
570522.11,275320.27,0.0
603021.78,272243.14,0.0
624761.40,270586.98,0.0
592236.47,238625.23,1.0
578135.82,288276.58,0.0
544999.50,274695.28,0.0
637197.59,218519.07,0.0
583379.77,212818.53,0.0
639919.29,204780.46,0.0
603448.00,227576.76,0.0
590290.53,232982.67,1.0
609986.45,213968.81,0.0
558277.18,233754.30,0.0
564813.86,261614.75,1.0
641109.22,294264.38,0.0
613270.00,238645.67,0.0
609658.06,295738.33,0.0
569004.79,273983.07,0.0
565406.14,220642.35,0.0
548839.63,287564.28,0.0
569545.72,217301.00,0.0
554568.44,242131.64,0.0
584886.87,281964.71,0.0
637503.85,236203.00,0.0
643747.44,204862.98,0.0
560052.67,253018.15,0.0
551888.24,242666.31,0.0
538028.81,281684.80,0.0
657898.25,289192.54,0.0
597189.38,294069.93,0.0
649515.71,218225.22,0.0
580800.78,217645.39,0.0
645691.76,226287.54,0.0
645556.64,249960.52,0.0
639741.45,273444.53,0.0
614300.41,234646.86,0.0
563320.62,217337.08,0.0
651900.61,244603.50,0.0
641854.12,223103.21,0.0
618669.85,220793.76,0.0
570063.11,232556.64,1.0
606320.44,270434.43,0.0
656983.54,241461.05,0.0
588111.89,256697.57,1.0
635440.19,213005.33,0.0
571897.11,296873.82,0.0
637474.36,285021.26,0.0
667766.48,245069.13,0.0
546803.10,282194.13,0.0
601158.85,266763.35,1.0
576989.90,204951.74,0.0
612475.59,269686.02,0.0
551561.70,206526.66,0.0
576856.28,234957.65,1.0
604366.20,227750.29,0.0
607417.86,277305.23,0.0
574180.63,263804.51,1.0
593187.05,289640.36,0.0
624369.14,226094.09,0.0
589205.49,232004.88,0.0
547509.94,238452.52,0.0
639593.95,253504.90,0.0
620844.32,264102.76,1.0
658627.99,223926.55,0.0
656066.51,233281.42,0.0
598579.72,239969.94,1.0
643235.60,206666.94,0.0
646218.08,288945.67,0.0
617762.53,256967.97,1.0
651918.61,282291.57,0.0
578797.31,224149.07,0.0
555661.10,255816.91,0.0
585260.49,271693.42,0.0
534615.56,270480.19,0.0
572552.12,244733.67,1.0
554273.61,277605.30,0.0
535957.60,278131.47,0.0
582814.11,221151.59,0.0
563349.68,250944.72,0.0
641073.66,248076.52,0.0
561248.61,245723.00,0.0
540372.23,256105.54,0.0
558162.83,284662.70,0.0
648874.04,282797.51,0.0
554195.23,272540.68,0.0
559750.57,227060.37,0.0
637821.12,292538.94,0.0
630148.54,272952.80,1.0
651709.43,265893.49,0.0
619086.94,281975.01,0.0
610647.99,211120.11,0.0
579569.34,217680.25,0.0
624992.83,209462.88,0.0
598225.03,218901.82,0.0
611214.85,267310.89,1.0
584751.78,270767.61,0.0
578760.96,241650.93,1.0
599112.56,204674.98,0.0
580127.90,263385.98,1.0
663823.41,221413.35,0.0
633387.17,227008.34,0.0
636755.29,253535.27,0.0
583871.03,236297.28,1.0
